candidate	source_model	replicate	seed	atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_edges	effective_edge_count	min_chain_degree	valid_c4_network	contact_counts_json	max_chain_ca_rmsd_to_input	weakest_sc	weakest_hbonds	worst_dG_dSASA_x100	worst_unsat_per_1000A2	pair_metrics_json
ova_body_c4_073_ms	AF3	63	7063	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 27, ""A-C"": 67, ""A-D"": 36, ""B-C"": 36, ""B-D"": 69, ""C-D"": 28}"	0.23455478488954687	0.6656293869018555	0.0	-2.2288267612457275	7.84877959580099	"{""A-B"": {""dG_dSASA_ratio"": -2.2288267612457275, ""dG_separated"": -22.884885787963867, ""dSASA_int"": 1026.7681884765625, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 3.0, ""nres_int"": 49.0, ""packstat"": 0.6010920405387878, ""sc_value"": 0.7413256168365479}, ""A-C"": {""dG_dSASA_ratio"": -2.723560333251953, ""dG_separated"": -49.15776443481445, ""dSASA_int"": 1804.908203125, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5515763759613037, ""sc_value"": 0.6797969341278076}, ""A-D"": {""dG_dSASA_ratio"": -2.883044719696045, ""dG_separated"": -33.285831451416016, ""dSASA_int"": 1154.5374755859375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.47946903109550476, ""sc_value"": 0.6697622537612915}, ""B-C"": {""dG_dSASA_ratio"": -2.976085662841797, ""dG_separated"": -32.234580993652344, ""dSASA_int"": 1083.1201171875, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5032314658164978, ""sc_value"": 0.6656293869018555}, ""B-D"": {""dG_dSASA_ratio"": -2.820521593093872, ""dG_separated"": -50.310115814208984, ""dSASA_int"": 1783.716796875, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5543529391288757, ""sc_value"": 0.6672035455703735}, ""C-D"": {""dG_dSASA_ratio"": -2.3826112747192383, ""dG_separated"": -25.202991485595703, ""dSASA_int"": 1057.7886962890625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5522826313972473, ""sc_value"": 0.7456026673316956}}"
ova_body_c4_073_ms	AF3	64	7064	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 68, ""A-D"": 33, ""B-C"": 32, ""B-D"": 69, ""C-D"": 27}"	0.24272292200746792	0.6470261812210083	0.0	-2.2938663959503174	8.077319828538378	"{""A-B"": {""dG_dSASA_ratio"": -2.3599493503570557, ""dG_separated"": -24.981412887573242, ""dSASA_int"": 1058.55712890625, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6013872027397156, ""sc_value"": 0.7508566975593567}, ""A-C"": {""dG_dSASA_ratio"": -2.723424196243286, ""dG_separated"": -49.63276290893555, ""dSASA_int"": 1822.439697265625, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5286784768104553, ""sc_value"": 0.6678791642189026}, ""A-D"": {""dG_dSASA_ratio"": -3.166677474975586, ""dG_separated"": -34.95341110229492, ""dSASA_int"": 1103.7882080078125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5386214256286621, ""sc_value"": 0.7887240648269653}, ""B-C"": {""dG_dSASA_ratio"": -2.7752296924591064, ""dG_separated"": -30.26715850830078, ""dSASA_int"": 1090.6181640625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.511214554309845, ""sc_value"": 0.6470261812210083}, ""B-D"": {""dG_dSASA_ratio"": -2.656856060028076, ""dG_separated"": -49.33919143676758, ""dSASA_int"": 1857.0516357421875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5373643040657043, ""sc_value"": 0.6799124479293823}, ""C-D"": {""dG_dSASA_ratio"": -2.2938663959503174, ""dG_separated"": -23.354379653930664, ""dSASA_int"": 1018.1229248046875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 3.0, ""nres_int"": 46.0, ""packstat"": 0.5941240787506104, ""sc_value"": 0.7287386655807495}}"
ova_body_c4_073_ms	AF3	65	7065	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 29, ""A-C"": 68, ""A-D"": 34, ""B-C"": 34, ""B-D"": 64, ""C-D"": 28}"	0.2452996825180289	0.6345513463020325	0.0	-2.0826644897460938	8.585712327151064	"{""A-B"": {""dG_dSASA_ratio"": -2.5351107120513916, ""dG_separated"": -26.653579711914062, ""dSASA_int"": 1051.3773193359375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 5.0, ""nres_int"": 51.0, ""packstat"": 0.5620353817939758, ""sc_value"": 0.741441011428833}, ""A-C"": {""dG_dSASA_ratio"": -2.7161145210266113, ""dG_separated"": -49.43140411376953, ""dSASA_int"": 1819.9307861328125, ""delta_unsatHbonds"": 10.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.5581493377685547, ""sc_value"": 0.6632152795791626}, ""A-D"": {""dG_dSASA_ratio"": -2.0826644897460938, ""dG_separated"": -25.4550838470459, ""dSASA_int"": 1222.2364501953125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5599785447120667, ""sc_value"": 0.6345513463020325}, ""B-C"": {""dG_dSASA_ratio"": -2.7881412506103516, ""dG_separated"": -31.58511734008789, ""dSASA_int"": 1132.837646484375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5027068853378296, ""sc_value"": 0.7192524671554565}, ""B-D"": {""dG_dSASA_ratio"": -2.733933687210083, ""dG_separated"": -50.948524475097656, ""dSASA_int"": 1863.5611572265625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.5423204302787781, ""sc_value"": 0.6684185266494751}, ""C-D"": {""dG_dSASA_ratio"": -2.4472880363464355, ""dG_separated"": -24.505292892456055, ""dSASA_int"": 1001.3244018554688, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 3.0, ""nres_int"": 47.0, ""packstat"": 0.5178878903388977, ""sc_value"": 0.7397948503494263}}"
ova_body_c4_073_ms	AF3	66	7066	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 34, ""B-C"": 34, ""B-D"": 68, ""C-D"": 28}"	0.2410067582235385	0.6453917026519775	0.0	-2.4373576641082764	10.804449310654782	"{""A-B"": {""dG_dSASA_ratio"": -2.4373576641082764, ""dG_separated"": -24.780481338500977, ""dSASA_int"": 1016.6943969726562, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.6110216975212097, ""sc_value"": 0.7435759902000427}, ""A-C"": {""dG_dSASA_ratio"": -2.751739740371704, ""dG_separated"": -48.58282470703125, ""dSASA_int"": 1765.53125, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 5.0, ""nres_int"": 69.0, ""packstat"": 0.5572991371154785, ""sc_value"": 0.6670477986335754}, ""A-D"": {""dG_dSASA_ratio"": -2.798457145690918, ""dG_separated"": -31.24489974975586, ""dSASA_int"": 1116.5045166015625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5529224872589111, ""sc_value"": 0.6964630484580994}, ""B-C"": {""dG_dSASA_ratio"": -2.6114895343780518, ""dG_separated"": -28.810972213745117, ""dSASA_int"": 1103.239013671875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5362218618392944, ""sc_value"": 0.7139633297920227}, ""B-D"": {""dG_dSASA_ratio"": -2.7433457374572754, ""dG_separated"": -48.24269104003906, ""dSASA_int"": 1758.5347900390625, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 3.0, ""nres_int"": 69.0, ""packstat"": 0.5370355844497681, ""sc_value"": 0.6453917026519775}, ""C-D"": {""dG_dSASA_ratio"": -2.4603068828582764, ""dG_separated"": -25.026140213012695, ""dSASA_int"": 1017.1959228515625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 47.0, ""packstat"": 0.5718010067939758, ""sc_value"": 0.7394317984580994}}"
ova_body_c4_073_ms	AF3	67	7067	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 70, ""A-D"": 33, ""B-C"": 29, ""B-D"": 68, ""C-D"": 28}"	0.24345149275446373	0.6587375998497009	0.0	-2.3262581825256348	8.764806978250009	"{""A-B"": {""dG_dSASA_ratio"": -2.3262581825256348, ""dG_separated"": -24.742372512817383, ""dSASA_int"": 1063.6124267578125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6536784172058105, ""sc_value"": 0.7410455942153931}, ""A-C"": {""dG_dSASA_ratio"": -2.6888909339904785, ""dG_separated"": -49.08523178100586, ""dSASA_int"": 1825.4822998046875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 5.0, ""nres_int"": 70.0, ""packstat"": 0.5847796201705933, ""sc_value"": 0.6641888618469238}, ""A-D"": {""dG_dSASA_ratio"": -2.839188814163208, ""dG_separated"": -31.650033950805664, ""dSASA_int"": 1114.7562255859375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.6676689982414246, ""sc_value"": 0.7529898881912231}, ""B-C"": {""dG_dSASA_ratio"": -2.8695437908172607, ""dG_separated"": -31.202068328857422, ""dSASA_int"": 1087.3529052734375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5836887359619141, ""sc_value"": 0.7081271409988403}, ""B-D"": {""dG_dSASA_ratio"": -2.752454996109009, ""dG_separated"": -49.508644104003906, ""dSASA_int"": 1798.7086181640625, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.5585139989852905, ""sc_value"": 0.6587375998497009}, ""C-D"": {""dG_dSASA_ratio"": -2.4179086685180664, ""dG_separated"": -24.53778648376465, ""dSASA_int"": 1014.8350830078125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6431311368942261, ""sc_value"": 0.7455459833145142}}"
ova_body_c4_073_ms	AF3	68	7068	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 31, ""B-D"": 68, ""C-D"": 28}"	0.24167956744169855	0.6616836786270142	0.0	-2.2822744846343994	8.36124668311018	"{""A-B"": {""dG_dSASA_ratio"": -2.4426097869873047, ""dG_separated"": -25.37139129638672, ""dSASA_int"": 1038.7000732421875, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6290552020072937, ""sc_value"": 0.7414534687995911}, ""A-C"": {""dG_dSASA_ratio"": -2.7554495334625244, ""dG_separated"": -48.944244384765625, ""dSASA_int"": 1776.2706298828125, ""delta_unsatHbonds"": 10.0, ""hbonds_int"": 5.0, ""nres_int"": 69.0, ""packstat"": 0.6195196509361267, ""sc_value"": 0.6616836786270142}, ""A-D"": {""dG_dSASA_ratio"": -2.2822744846343994, ""dG_separated"": -27.073379516601562, ""dSASA_int"": 1186.24560546875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.4982026517391205, ""sc_value"": 0.7580268383026123}, ""B-C"": {""dG_dSASA_ratio"": -2.9345548152923584, ""dG_separated"": -32.35244369506836, ""dSASA_int"": 1102.465087890625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5477240681648254, ""sc_value"": 0.721937894821167}, ""B-D"": {""dG_dSASA_ratio"": -2.728830337524414, ""dG_separated"": -48.95496368408203, ""dSASA_int"": 1793.9908447265625, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5701028108596802, ""sc_value"": 0.6760269403457642}, ""C-D"": {""dG_dSASA_ratio"": -2.391772985458374, ""dG_separated"": -25.02056884765625, ""dSASA_int"": 1046.1097412109375, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5564464330673218, ""sc_value"": 0.7395453453063965}}"
ova_body_c4_073_ms	AF3	69	7069	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 70, ""A-D"": 34, ""B-C"": 35, ""B-D"": 67, ""C-D"": 29}"	0.2362921736291881	0.6670973896980286	0.0	-2.618831157684326	11.669058152515795	"{""A-B"": {""dG_dSASA_ratio"": -2.618831157684326, ""dG_separated"": -28.732481002807617, ""dSASA_int"": 1097.1490478515625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 6.0, ""nres_int"": 51.0, ""packstat"": 0.5595466494560242, ""sc_value"": 0.7453068494796753}, ""A-C"": {""dG_dSASA_ratio"": -2.8128151893615723, ""dG_separated"": -50.29663848876953, ""dSASA_int"": 1788.1243896484375, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.6190675497055054, ""sc_value"": 0.6713582277297974}, ""A-D"": {""dG_dSASA_ratio"": -2.9940686225891113, ""dG_separated"": -34.44515609741211, ""dSASA_int"": 1150.4464111328125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.6026200652122498, ""sc_value"": 0.7391823530197144}, ""B-C"": {""dG_dSASA_ratio"": -2.9819071292877197, ""dG_separated"": -33.896148681640625, ""dSASA_int"": 1136.7271728515625, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5665754079818726, ""sc_value"": 0.6670973896980286}, ""B-D"": {""dG_dSASA_ratio"": -2.896433115005493, ""dG_separated"": -52.1251106262207, ""dSASA_int"": 1799.631103515625, ""delta_unsatHbonds"": 21.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.5573981404304504, ""sc_value"": 0.6742882132530212}, ""C-D"": {""dG_dSASA_ratio"": -2.6284568309783936, ""dG_separated"": -29.14488410949707, ""dSASA_int"": 1108.8211669921875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 6.0, ""nres_int"": 50.0, ""packstat"": 0.5077810883522034, ""sc_value"": 0.7370565533638}}"
ova_body_c4_073_ms	AF3	70	7070	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 66, ""A-D"": 32, ""B-C"": 33, ""B-D"": 69, ""C-D"": 28}"	0.23768264645242904	0.6350446939468384	0.0	-2.4319210052490234	9.245515015032659	"{""A-B"": {""dG_dSASA_ratio"": -2.4690027236938477, ""dG_separated"": -27.17375373840332, ""dSASA_int"": 1100.596435546875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.579486072063446, ""sc_value"": 0.7448838353157043}, ""A-C"": {""dG_dSASA_ratio"": -2.81211519241333, ""dG_separated"": -49.114749908447266, ""dSASA_int"": 1746.541259765625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.6017854809761047, ""sc_value"": 0.6797912120819092}, ""A-D"": {""dG_dSASA_ratio"": -2.9026708602905273, ""dG_separated"": -32.837013244628906, ""dSASA_int"": 1131.2689208984375, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5298063158988953, ""sc_value"": 0.7199175357818604}, ""B-C"": {""dG_dSASA_ratio"": -2.675386905670166, ""dG_separated"": -30.204782485961914, ""dSASA_int"": 1128.9874267578125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5635180473327637, ""sc_value"": 0.6350446939468384}, ""B-D"": {""dG_dSASA_ratio"": -2.6856939792633057, ""dG_separated"": -49.38264846801758, ""dSASA_int"": 1838.7293701171875, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5266874432563782, ""sc_value"": 0.6696939468383789}, ""C-D"": {""dG_dSASA_ratio"": -2.4319210052490234, ""dG_separated"": -25.351160049438477, ""dSASA_int"": 1042.4334716796875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5333608984947205, ""sc_value"": 0.7383536100387573}}"
ova_body_c4_073_ms	AF3	71	7071	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 34, ""B-C"": 34, ""B-D"": 70, ""C-D"": 28}"	0.2546127316046851	0.5998865365982056	0.0	-2.3312578201293945	6.939764362365489	"{""A-B"": {""dG_dSASA_ratio"": -2.393124580383301, ""dG_separated"": -25.040029525756836, ""dSASA_int"": 1046.33203125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.5552446246147156, ""sc_value"": 0.7437496185302734}, ""A-C"": {""dG_dSASA_ratio"": -2.848435878753662, ""dG_separated"": -51.516197204589844, ""dSASA_int"": 1808.578369140625, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5538172125816345, ""sc_value"": 0.6763848662376404}, ""A-D"": {""dG_dSASA_ratio"": -3.045725107192993, ""dG_separated"": -35.46209716796875, ""dSASA_int"": 1164.3236083984375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 43.0, ""packstat"": 0.542283296585083, ""sc_value"": 0.7378053665161133}, ""B-C"": {""dG_dSASA_ratio"": -2.7158024311065674, ""dG_separated"": -29.806859970092773, ""dSASA_int"": 1097.5341796875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.6039612889289856, ""sc_value"": 0.5998865365982056}, ""B-D"": {""dG_dSASA_ratio"": -2.702558994293213, ""dG_separated"": -50.62602233886719, ""dSASA_int"": 1873.262451171875, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 6.0, ""nres_int"": 71.0, ""packstat"": 0.5667183995246887, ""sc_value"": 0.6674697399139404}, ""C-D"": {""dG_dSASA_ratio"": -2.3312578201293945, ""dG_separated"": -25.094755172729492, ""dSASA_int"": 1076.447021484375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5143085718154907, ""sc_value"": 0.7482377886772156}}"
ova_body_c4_073_ms	AF3	72	7072	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 34, ""B-D"": 66, ""C-D"": 25}"	0.23166886845781653	0.5751175284385681	0.0	-1.7780109643936157	9.140739648690479	"{""A-B"": {""dG_dSASA_ratio"": -1.8548922538757324, ""dG_separated"": -19.27289581298828, ""dSASA_int"": 1039.030517578125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 3.0, ""nres_int"": 49.0, ""packstat"": 0.5181682705879211, ""sc_value"": 0.5751175284385681}, ""A-C"": {""dG_dSASA_ratio"": -2.785928964614868, ""dG_separated"": -50.16094207763672, ""dSASA_int"": 1800.510498046875, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5414136052131653, ""sc_value"": 0.6717531681060791}, ""A-D"": {""dG_dSASA_ratio"": -2.847989082336426, ""dG_separated"": -32.641883850097656, ""dSASA_int"": 1146.137939453125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5065730214118958, ""sc_value"": 0.6989985704421997}, ""B-C"": {""dG_dSASA_ratio"": -3.0321269035339355, ""dG_separated"": -33.56509017944336, ""dSASA_int"": 1106.981689453125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5528399348258972, ""sc_value"": 0.7387987375259399}, ""B-D"": {""dG_dSASA_ratio"": -2.8841874599456787, ""dG_separated"": -50.48497772216797, ""dSASA_int"": 1750.4053955078125, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.5746361017227173, ""sc_value"": 0.6764509081840515}, ""C-D"": {""dG_dSASA_ratio"": -1.7780109643936157, ""dG_separated"": -18.1083927154541, ""dSASA_int"": 1018.4635009765625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 3.0, ""nres_int"": 49.0, ""packstat"": 0.5271158814430237, ""sc_value"": 0.750268816947937}}"
ova_body_c4_073_ms	AF3	73	7073	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 65, ""A-D"": 34, ""B-C"": 33, ""B-D"": 68, ""C-D"": 25}"	0.2545964814687297	0.662488579750061	0.0	-1.980958104133606	8.140094416615968	"{""A-B"": {""dG_dSASA_ratio"": -2.4536447525024414, ""dG_separated"": -26.491600036621094, ""dSASA_int"": 1079.68359375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 50.0, ""packstat"": 0.4559788703918457, ""sc_value"": 0.7507963180541992}, ""A-C"": {""dG_dSASA_ratio"": -2.8045523166656494, ""dG_separated"": -49.16625213623047, ""dSASA_int"": 1753.08740234375, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.6421929597854614, ""sc_value"": 0.662488579750061}, ""A-D"": {""dG_dSASA_ratio"": -3.158773422241211, ""dG_separated"": -36.44718933105469, ""dSASA_int"": 1153.8399658203125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 43.0, ""packstat"": 0.561683177947998, ""sc_value"": 0.7435882091522217}, ""B-C"": {""dG_dSASA_ratio"": -2.94762921333313, ""dG_separated"": -32.45327377319336, ""dSASA_int"": 1100.995849609375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.44255104660987854, ""sc_value"": 0.6812219619750977}, ""B-D"": {""dG_dSASA_ratio"": -2.659174680709839, ""dG_separated"": -49.00142288208008, ""dSASA_int"": 1842.73046875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5448883175849915, ""sc_value"": 0.6710600852966309}, ""C-D"": {""dG_dSASA_ratio"": -1.980958104133606, ""dG_separated"": -19.414539337158203, ""dSASA_int"": 980.0579833984375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 45.0, ""packstat"": 0.533545196056366, ""sc_value"": 0.7304645776748657}}"
ova_body_c4_073_ms	AF3	74	7074	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 66, ""A-D"": 32, ""B-C"": 36, ""B-D"": 67, ""C-D"": 28}"	0.24184277536719653	0.6571947336196899	0.0	-2.356999158859253	9.007498368545447	"{""A-B"": {""dG_dSASA_ratio"": -2.364784002304077, ""dG_separated"": -24.480627059936523, ""dSASA_int"": 1035.2161865234375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.5963642001152039, ""sc_value"": 0.7366975545883179}, ""A-C"": {""dG_dSASA_ratio"": -2.7582337856292725, ""dG_separated"": -48.99444580078125, ""dSASA_int"": 1776.2978515625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.6195217370986938, ""sc_value"": 0.6729005575180054}, ""A-D"": {""dG_dSASA_ratio"": -2.802605628967285, ""dG_separated"": -31.816356658935547, ""dSASA_int"": 1135.2420654296875, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5496786236763, ""sc_value"": 0.6946016550064087}, ""B-C"": {""dG_dSASA_ratio"": -2.9751505851745605, ""dG_separated"": -33.258304595947266, ""dSASA_int"": 1117.86962890625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5506579875946045, ""sc_value"": 0.6804600954055786}, ""B-D"": {""dG_dSASA_ratio"": -2.7409634590148926, ""dG_separated"": -48.598358154296875, ""dSASA_int"": 1773.039306640625, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 3.0, ""nres_int"": 68.0, ""packstat"": 0.585241973400116, ""sc_value"": 0.6571947336196899}, ""C-D"": {""dG_dSASA_ratio"": -2.356999158859253, ""dG_separated"": -24.69866371154785, ""dSASA_int"": 1047.885986328125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 4.0, ""nres_int"": 46.0, ""packstat"": 0.5645871162414551, ""sc_value"": 0.7446221709251404}}"
